region	site	date	cause	type
1	Manbij	Abu Qilqil	..2004-12-31	Construction	Domestic
2	Manbij	Tell Abu Jadha	..2004-12-31	Construction	Domestic
3	Manbij	Tell Abu Jadha	2009-10-23:2016-06-26	Construction	Domestic
4	Izaz	Tell Akhtarin	..2004-12-31	Clearance (Unclassified)	Domestic
5	Izaz	Tell Akhtarin	..2004-12-31	Construction	Domestic
6	Izaz	Tell al-Bel	..2004-12-31	Clearance (Unclassified)	Domestic
7	Izaz	Tell al-Bel	..2004-12-31	Construction	Domestic
8	Izaz	Tell Alsheykh Rih	..2004-12-31	Clearance (Unclassified)	Domestic
9	Izaz	Tell Alsheykh Rih	2004-12-31:2009-05-16	Construction	Domestic
10	Izaz	Tell Alsheykh Rih	2011-05-11:2013-04-28	Construction	Domestic
11	Izaz	Tell Alsheykh Rih	2017-02-20:2018-01-29	Occupation/Continued Use	Domestic
12	Izaz	Tell Arshaf	..2004-12-31	Clearance (Unclassified)	Domestic
13	Izaz	Tell Arshaf	..2004-12-31	Construction	Domestic
14	Izaz	Tell Arshaf	2016-12-24:2017-04-20	Construction	Domestic
15	Izaz	Tell Baraghedeh	2017-02-20:2018-01-29	Occupation/Continued Use	Domestic
16	Izaz	Tell Battal	..2004-12-31	Construction	Domestic
17	Izaz	Tell Battal	2017-04-30:2018-10-07	Clearance (Unclassified)	Domestic
18	Izaz	Tell Battal	2016-11-27:2017-04-30	Construction	Domestic
19	Izaz	Tell Battal	2016-11-19:2016-11-27	Occupation/Continued Use	Domestic
20	Izaz	Tell Battal	2016-12-24:2017-02-20	Construction	Domestic
21	Izaz	Tell Battal	2017-02-20:2017-04-20	Construction	Domestic
22	Izaz	Tell Battal	2017-02-20:2018-02-07	Construction	Domestic
23	Izaz	Tell Battal	2017-02-20:2018-02-07	Construction	Domestic
24	Izaz	Tell Dapiq	..2004-12-31	Construction	Domestic
25	Izaz	Tell Dapiq	2011-06-10:2015-06-30	Construction	Domestic
26	Izaz	Tell Dapiq	2016-09-25:2016-11-27	Construction	Domestic
27	Izaz	Tell Maled	..2004-12-31	Clearance (Unclassified)	Domestic
28	Izaz	Tell Maled	..2004-12-31	Construction	Domestic
29	Izaz	Tell Sha'eer	..2004-12-31	Clearance (Unclassified)	Domestic
30	Izaz	Tell Sha'eer	..2004-12-31	Construction	Domestic
31	Izaz	Tell Sha'eer	2011-06-10:2012-06-27	Construction	Domestic
32	Izaz	Tell Sha'eer	2012-06-27:2015-10-20	Construction	Domestic
33	Izaz	Tell Soran	..2004-04-30	Clearance (Unclassified)	Domestic
34	Izaz	Tell Soran	..2004-04-30	Construction	Domestic
35	Izaz	Tell Soran	2016-03-29:2016-11-27	Clearance (Unclassified)	Domestic
36	Izaz	Tell Soran	2009-05-16:2011-06-10	Construction	Domestic
37	Izaz	Tell Soran	2011-06-10:2013-04-28	Construction	Domestic
38	Izaz	Tell Soran	2013-04-28:2015-04-26	Construction	Domestic
39	Izaz	Tell Soran	2016-12-24:2017-02-20	Excavation (Hand)	Domestic
40	Izaz	Tell Soran	2017-02-20:2018-01-29	Excavation (Hand)	Domestic
